Nr_utilizator,Data,Evenimente,Clicks,Pagini,Durata,Dispozitiv,Rezolutie,Locatie
1,6/4/2023 11:46am,10,2,Homepage,1:26,Desktop,834x1194,Bucuresti
2,9/4/2023 6:51pm,20,12,"Homepage,Servicii",1:39,Mobil,414x896,Bucuresti
3,10/4/2023 5:54pm,48,22,"Homepage,Despre,Galerie,Servicii",1:00,Desktop,1536x864,Medias
4,12/4/2023 6:41pm,26,18,"Homepage,Servicii",0:30,Mobil,414x896,Maliuc
5,16/4/2023 11:14am,20,13,"Homepage,Galerie",0:49,Mobil,414x896,Bucuresti
6,18/4/2023 9:58pm,18,7,Homepage,0:45,Desktop,1536x864,Bucuresti
7,19/4/2023 11:53am,14,7,"Homepage,Servicii",0:55,Desktop,1920x1080,Bucuresti
8,20/4/2023 7:25pm,5,4,Homepage,1:39,Desktop,1536x864,Bucuresti
9,20/4/2023 11:27pm,13,5,"Homepage,Galerie,Servicii",0:43,Desktop,1536x864,Bucuresti
10,22/4/2023 8:50pm,4,1,Homepage,3:13,Mobil,360x780,Tulcea
11,22/4/2023 8:51pm,10,4,"Homepage,Galerie",1:30,Mobil,414x896,Bucuresti
12,22/4/2023 11:22pm,33,13,"Homepage,Despre,Galerie,Servicii",3:23,Desktop,1536x864,Bucuresti
13,22/4/2023 11:30pm,4,1,"Despre,Servicii",0:23,Mobil,414x896,Bucuresti
14,22/4/2023 11:40am,8,2,"Homepage,Galerie,Despre",2:49,Desktop,1536x864,Bucuresti
15,23/4/2023 1:40am,36,19,"Homepage,Galerie,Servicii",3:18,Mobil,414x896,Bucuresti
16,23/4/2023 10:26am,13,5,"Homepage,Servicii",0:51,Mobil,414x896,Bucuresti
17,23/4/2023 12:18am,11,3,"Homepage,Despre",0:34,Mobil,412x915,Bucuresti
18,23/4/2023 12:49pm,15,8,"Homepage,Servicii",1:58,Mobil,390x844,Bucuresti
19,23/4/2023 1:48pm,1,0,Homepage,0:22,Mobil,393x873,Bucuresti
20,23/4/2023 3:25pm,6,3,Homepage,0:41,Mobil,414x736,Bucuresti
21,23/4/2023 6:35pm,19,7,"Homepage,Despre,Galerie,Servicii",1:08,Mobil,360x800,Tulcea
22,23/4/2023 8:43pm,1,0,Homepage,0:20,Mobil,360x800,Bucuresti
23,23/4/2023 11:33pm,7,2,"Homepage,Servicii",1:12,Mobil,414x896,Bucuresti
24,24/4/2023 9:38am,39,20,"Homepage,Servicii",1:02,Desktop,1536x864,Medias
25,24/4/2023 9:48am,1,0,Homepage,0:31,Mobil,360x760,Nijmegen
26,24/4/2023 11:29am,6,3,Homepage,0:31,Mobil,360x780,Bucuresti
27,24/4/2023 2:11pm,9,5,Homepage,0:43,Mobil,414x896,Bucuresti
28,24/4/2023 2:36pm,21,6,"Homepage,Galerie",2:13,Desktop,1368x912,Medias
29,25/4/2023 2:59pm,5,2,Homepage,0:36,Mobil,375x812,Bucuresti
30,25/4/2023 4:21pm,11,4,"Homepage,Servicii",0:20,Mobil,414x896,Bucuresti
31,30/4/2023 1:19pm,2,0,Homepage,0:41,Mobil,363x797,Tulcea
